record_id,historical_flood_count,infrastructure_score,distance_to_river_m_log1p,population_density_per_km2_log1p,rainfall_7d_mm_log1p,monthly_rainfall_mm_log1p,nearest_hospital_km_log1p,nearest_evac_km_log1p,elevation_m_yeojohnson,drainage_index_yeojohnson,ndvi_qmap,ndwi_qmap,built_up_percent_qmap,seasonal_index,terrain_roughness_index,socioeconomic_status_index,extreme_weather_index,landcover_Agriculture,landcover_Bare Soil,landcover_Forest,landcover_Missing,landcover_Plantation,landcover_Scrub,landcover_Urban,landcover_Wetland,soil_type_Clay,soil_type_Loamy,soil_type_Missing,soil_type_Peaty,soil_type_Sandy,soil_type_Silty,water_supply_Missing,water_supply_Municipal,water_supply_Rainwater harvesting,water_supply_Surface water,water_supply_Tube-well,water_supply_Well,electricity_Grid,electricity_Missing,electricity_Mixed,electricity_Off-grid (solar),road_quality_Fair,road_quality_Good (paved),road_quality_Missing,road_quality_No road access,road_quality_Poor (unpaved),water_presence_flag_Likely,water_presence_flag_Missing,water_presence_flag_Unlikely,flood_risk_score
F106100,0.0,22.0,7.923709519483369,8.479652231276107,4.348978487091122,5.48425973934082,1.9416152247724323,1.2837077723447896,107.74548620592132,0.7369108331241825,0.2110697649159573,-0.9223302184168564,0.0640267225378649,-0.9024237263200076,0.98299003084901,0.6110323258200427,0.7420515830754348,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,0.4775
F106102,0.0,37.0,7.535562411782909,6.304448802421981,5.262168592199609,4.884093292782018,2.075684492802124,2.2267833795777636,25.17308996074714,0.4452700377486348,0.0087820938275941,1.1546146901626584,-5.199337582605575,0.4869708956729597,0.5403653460483988,0.4806707806447342,0.6877277147847685,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,0.6356
F106104,0.0,63.0,7.095062511937917,5.814130531825066,4.906750415708605,4.7755083189872645,1.091923300517313,3.5524868292083815,21.685815588223665,0.1039041994460079,-0.1182041448033766,-0.6487244211020728,0.9070802442763028,0.9316182915585683,0.5268266825030352,0.6001217802480829,0.6377791570867088,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,True,0.551
F106105,0.0,23.0,8.133351918959137,2.3978952727983707,5.200700999005585,6.824413966988044,2.589266665112243,0.2070141693843261,16.52518093901106,0.4253624327019623,-0.9184977079651134,1.400261659541064,-5.199337582605575,0.7577650609855416,0.6208372413933099,0.3285384274859208,0.5680564921817275,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,True,False,False,0.4492
F106106,0.0,42.0,6.645738029806106,6.278521424165844,5.005283385383789,4.858032301361901,0.5538851132264376,1.5432981099295553,83.64373577271691,0.0934946354857308,2.3197632705078757,-0.202098347341611,-0.6721291170041849,-0.0689918225291368,0.6448158928712852,0.3563511794897377,0.6949853871393594,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,0.2948
F106108,0.0,31.0,7.186823672784183,6.021023349349527,4.563299288284185,5.6488706094724295,1.965712776351493,2.085672091430472,16.52518093901106,0.5115772663130117,0.6927148969290061,1.0909945623603086,-0.1232591320398617,0.3400848094123613,0.6421886895824861,0.4007304665354791,0.5544581073522246,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,0.47645
F106109,0.0,95.0,7.154222897404431,6.863803391452954,5.5041086669287225,6.177052785352722,2.4655539212721855,1.6213664832993742,5.216701388688891,0.6077125471046729,-0.5379803848163829,1.529558186142137,2.089048361223073,-0.6027578294237557,0.818474203305009,0.464389593494505,0.626823049887034,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,True,False,False,0.409
F106110,1.0,26.0,8.745729814005713,6.690842277418564,4.875192423077764,5.7016821738252945,2.1210632163706555,1.8180767775454283,30.47941680134657,0.5322139047135314,1.47526936144686,-0.0125460161815425,0.7119811052447251,-0.9206479323925928,0.7451821066933103,0.5150272164455433,0.752431417948284,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,True,False,False,False,False,True,False,False,0.2562
F106112,0.0,51.0,8.296845166571938,6.289715570908998,4.793302809824298,5.834724683586016,1.873339456220478,1.6428726885203375,18.293956319549675,0.2991157209705219,1.0663039018153315,0.0062728846685737,-5.199337582605575,0.1115024588833592,0.7144859252383431,0.4690446947203397,0.2450746017506412,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,0.5702
F106113,0.0,47.0,7.53128318675909,6.516193076042964,5.329328308513514,5.8675172824431945,2.6019486702196644,1.9851308622085944,28.23337978236181,0.5405649470662476,-0.461214604570589,0.5909490574270496,-5.199337582605575,-0.8374319645771163,0.6328716895797251,0.4502560801213726,0.6766510102354648,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,0.0
F106114,0.0,56.0,7.884763899058697,2.3978952727983707,4.105933122810341,6.161988811562981,1.6770965609079151,1.791759469228055,13.40188949590443,0.3906666576612855,0.2471336338581233,-0.4170023666077756,1.7651965829937295,0.0453360505671078,0.6217798754351087,0.5797652802427631,0.7535211890692226,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,0.5233
F106116,0.0,32.0,8.225904021306988,5.834810737062605,5.301309675549679,5.745789593766036,1.809926773183504,2.6347624053323777,19.467806216681904,0.323660308276622,0.8661892521534974,-0.0715714731776198,-0.2393801626717528,0.5652765301862742,0.5560695904106121,0.6768913581083196,0.9837979053835934,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,0.5043
F106117,0.0,16.0,6.73244637641947,5.69035945432406,4.852806197847268,5.410621290257521,0.7275486072772778,1.5769147207285403,21.223580534851624,0.6878160000491681,-0.1055795939465295,1.164443705970982,0.1232591320398617,-0.995989741228022,0.8768330826993349,0.2882660572953144,0.8760316743495783,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,True,False,False,0.9217
F106118,0.0,49.0,7.604195905386003,5.8805329864007,4.123892977442208,5.6012718607502805,2.278292400425001,1.7316555451583495,17.068347409584334,0.3512281351627747,-0.0929718485610737,0.1880329125389143,-5.199337582605575,-0.4171920030370983,0.7767543565729316,0.5945811403348945,0.7342113991605309,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,True,False,False,0.2638
F106119,0.0,66.0,7.309010036250271,6.068425588244111,5.056241716711981,5.959897950862805,1.8293763327993615,1.597365331199831,27.32664001634371,0.7019510455762598,1.3589129518125596,0.5467003923959779,-1.0867695294696786,-1.059658535963146,0.7745972508722286,0.4724791288557719,0.7404879659142073,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,True,False,False,0.3522
F106120,0.0,30.0,7.415835788602198,6.184148890937483,5.190728581727018,5.396217693465383,2.5641798306825083,1.3217558399823195,17.77548656535047,0.5661752840036253,0.4060788237506919,-0.1829275640059215,-0.7331557124651853,-0.5258120273302951,0.6530284477564752,0.3869759797396034,0.7530552816167583,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,True,0.5496
F106122,0.0,23.0,6.928045777828995,5.976350909297934,4.5798457942427335,5.5890095452456805,2.435366204227864,1.043804052173115,13.610295565669473,0.1642431364377629,0.0087820938275941,1.8617711904582128,0.0025091400448746,-0.822056502557584,0.7144768257345253,0.5419280278118157,0.7968379706818698,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,0.3486
F106124,0.0,58.0,7.128333743585287,5.4638318050256105,5.44544066097877,4.694741849935677,1.8547342683894432,2.4765384001174837,13.191397374022392,0.1742637580059356,0.514313872211433,-0.2822161470625081,0.7697613987560095,0.9095704642243272,0.5575521332216011,0.3820163276448892,0.6945148728249793,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,True,0.50145
F106126,1.0,48.0,7.089324678302356,6.80903930604298,4.407930197736086,6.074588436087794,2.4553061800117097,2.3693087250369538,3.613106114423562,0.4547585729496929,-0.3335240495476219,-0.9594395929302966,-0.2717870205534071,-0.0220971779875776,0.7793681208720333,0.4831688015365123,0.7644315547866609,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,0.3098
F106127,0.0,59.0,7.535562411782909,5.68697535633982,4.684899226800173,5.494174284714596,2.772588722239781,1.396244691973059,77.51072241997093,0.6520874109026928,-0.5423352337895949,0.3401630617255725,-0.901415642723606,0.8247537380245953,0.8306501879903829,0.4604237739023001,0.6893397519769476,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,0.3462
F106128,0.0,82.0,8.370755498309295,6.98100574072173,4.343797085265804,7.366775856532545,1.665818245870208,0.6729444732424258,27.063816818959022,0.5367730287835658,-0.607463220944139,1.400261659541064,2.877846118927186,-0.0581909462734352,0.6818954566834557,0.6452239167634024,0.8223580163631714,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,True,False,False,0.7101
F106129,0.0,46.0,8.341147361085431,2.3978952727983707,4.606163273567436,7.183294308401421,3.4974162394026984,1.9035989509835904,3.613106114423562,0.5714107367320133,0.6927148969290061,2.3637467305975677,-1.1400769252954,0.9039068221548908,0.6407025692153815,0.4990895644488428,0.7130743729938432,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,0.6901
F106130,0.0,43.0,6.755766303111148,6.249975242259483,4.6091558136655655,5.032857025530241,0.832909122935104,2.5160822672564502,11.652840654860071,0.7145980841206193,-0.0980130612590777,0.0250940075263083,0.4935533950895456,0.9207126998316776,0.8643851537037752,0.4930214042094215,0.476421999345309,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,True,0.4189
F106131,0.0,64.0,6.404563361516316,7.516977224604321,4.313471498867699,5.434902838745651,1.827769906751088,2.4553061800117097,14.4243744500841,0.6361850909107546,-0.8985752511651354,0.802225683044881,-0.2123527670494982,-0.0514384119982544,0.699593764401316,0.5704818116623648,0.7467720192639529,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False,0.0
F106132,0.0,56.0,7.86744940684114,2.3978952727983707,4.8698345576828155,5.7486620531644705,1.075002423028976,3.100542637906336,120.3019885601398,0.4539695036709358,-0.1957001783012041,-1.4181185506224878,-0.2174882951405544,0.9755507172412062,0.7848212659940662,0.4184507505018439,0.8257177108484787,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,True,0.676
F106133,0.0,21.0,7.844239836287619,7.116394144093465,4.8081057898519415,5.618117721388114,1.80005827204275,0.3220834991691133,6.588098855770858,0.3833299409941372,0.791883809137432,1.1895222157453642,-0.370901751289097,0.8293373813634541,0.5880196177403056,0.5885824190942702,0.5970382205714675,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,True,True,False,False,1.0
F106135,1.0,50.0,6.783549128407887,3.737669618283368,4.6200524741801585,5.130316207508011,1.801709800081223,0.3576744442718159,22.141577949969964,0.5458624694711341,-0.607463220944139,-0.1118896402415852,-0.3136936109364138,0.4618730923365482,1.109218585219251,0.5944853012028131,0.7070072533585704,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,True,0.3075
F106136,1.0,52.0,6.579803490574752,6.54965074223381,4.436743937711895,5.802029461990123,2.702032128776647,1.2809338454620645,21.223580534851624,0.3562001095709913,0.5539989277153303,1.4532795741807991,-0.8845926423808339,-0.0973702047992792,0.8430824482802508,0.4760823542877141,0.6788395222895446,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,0.6528
F106137,0.0,31.0,7.842906135466104,2.3978952727983707,5.267854850219756,6.346286274110707,2.801540544189549,2.340843805111136,20.91166966261237,0.6289191525185708,2.295781897083384,-1.8114574488804085,-1.020888417483279,0.8588971920371983,0.8599514377828232,0.3147223412123273,0.6897932466457267,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,True,0.0
F106138,0.0,38.0,8.115460434528895,6.255750041753367,5.038894599188128,5.892391366275195,1.184789984909162,2.4907230351094403,23.47289257733873,0.0982336121444282,0.1460475087974106,-0.9534930016811656,1.799897941322727,-0.1420554219099066,0.5361738704924843,0.4302170987119119,0.8762918572851744,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,1.0
F106139,0.0,22.0,8.318790483331954,5.752572638825633,5.0271603867626,2.990677760996248,1.208960345836975,0.9932517730102834,12.546656817735844,0.3059170112082609,1.8562304045233708,-0.3481497443296034,0.4654047382674376,-0.8207689564055977,0.7109507446488194,0.3576617471998957,0.7079244263241208,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,0.4494
F106142,0.0,63.0,7.713962247266758,6.565264970035361,6.470799072004983,4.992950305664699,3.8451818660441335,1.4816045409242156,12.546656817735844,0.4618468592403961,-2.9449204381212986,-0.0715714731776198,-0.051460020096629,-0.7427124736550926,0.6195871488752707,0.4866309164473378,0.8984691198269812,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,0.5281
F106143,0.0,32.0,8.796746981260558,4.430816798843313,4.858255829848897,5.893770598570659,0.0392207131532812,1.175573329804238,98.58698451296048,0.384146434358224,1.5976984220914237,0.4696030591824158,0.0138006938317917,0.9275263327763348,0.7465675459561767,0.3615913200937947,0.714412189745965,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,0.5644
F106144,0.0,24.0,8.587129198084327,2.3978952727983707,4.674690260609529,4.85647794406988,2.175887439948088,2.8616292890305104,23.90552408020476,0.4899636772918289,-0.72987684762963,-0.3992762163940186,1.1546146901626584,-0.8624128620715129,0.6575477220395424,0.6406975883696668,0.6281847251659205,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,True,0.6525
F106145,0.0,62.0,7.966620602853051,5.605802066295998,4.957230003191644,5.764785286839084,1.3454723665996355,0.0198026272961797,15.593036565365727,0.2638857230706954,0.6768541480424047,0.6241447422049652,-0.6831778069051377,-0.8957355834358164,0.6498854943134386,0.5250037211026473,0.6924276994287306,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,True,False,False,1.0
F106146,0.0,55.0,7.188335505713334,6.866933284461882,4.494231453025021,4.927764938338206,3.0572976292121457,3.488872039888977,7.21551917069149,0.4293592398901207,0.8409063506463135,0.2809108496460439,-0.3965603560912216,0.9019334548503068,0.6808344990440309,0.6375167706490537,0.7459314133094994,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,0.0
F106148,0.0,61.0,6.949374795772256,6.255750041753367,5.750345901438754,5.717588632795775,1.8484548129046003,2.412335956953165,114.60564499647332,0.1596705638118322,0.0087820938275941,0.7748328448180757,2.570915829301061,0.5423150364453854,0.7634811522854116,0.4228580772064424,0.7544764013246519,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,True,False,False,0.1891499999999999
F106151,1.0,62.0,6.775020997598245,6.61472560020376,4.915587039279585,5.87653217531926,1.3029127521808397,0.8754687373538999,-17.635619039494465,0.5676724112668012,0.8698463380137418,-2.7474533072977243,-0.1969791629904471,0.1172470607414257,0.591339592331118,0.4489686817585713,0.8827588647815063,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,True,0.2998
F106152,0.0,57.0,7.2290397273944444,5.820082930352362,4.151029796956353,5.288623386269411,3.889710860795147,2.477378383367209,8.3841619697458,0.1660690477119294,-0.4060788237506921,1.9669233409189264,3.236409899510557,0.6791949793402935,0.4944671989083906,0.4982051603794828,0.7653414581807215,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,True,False,False,False,False,True,False,False,0.5051
F106153,0.0,41.0,8.346665275529016,6.55250788703459,4.5726403629114625,6.116709828550132,2.4309783077624445,2.4672517145492794,17.949400804497532,0.2682161122493005,-1.025122680009755,0.4963895171794244,-0.0980130612590777,0.5859016631939422,0.7228188556407475,0.599842833466988,0.7944269040637963,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,0.6329
F106154,0.0,57.0,8.075675245257735,6.450470422144176,5.503701582610813,4.787246470849172,2.4078456036515385,2.8808824318750488,16.8885597934209,0.5661752840036253,0.5731153914071752,0.0062728846685737,0.2110697649159573,1.0853779457565191,0.9113180051225562,0.4109626405090472,0.6545201668288274,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,0.76795
F106155,0.0,66.0,7.329026641076434,6.249975242259483,4.388249210298426,6.19556914424706,2.34660197841082,0.418710334858185,35.43868176065104,0.7788569317686755,0.4696030591824158,-2.7474533072977243,-5.199337582605575,-0.6581623919382316,0.7843033717922103,0.550218395791062,0.8021502195588731,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,0.3988
F106156,0.0,46.0,7.535562411782909,7.1180162044653335,5.114390670719866,5.667016725000403,0.1133286853070031,0.4762341789963716,87.9699948722361,0.3110027049812819,0.5293010943086739,-1.1694006645176926,1.4045331071795468,-1.032786822359872,0.838741484776749,0.5575473930150695,0.6145406101273487,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,True,0.6266
F106158,0.0,46.0,7.015081836065187,6.255750041753367,4.968418981336851,5.1208076401706775,1.631199404215613,2.485739636091892,6.588098855770858,0.395543222355086,-0.7953216439546776,0.0062728846685737,0.3176495935110938,-1.0165307673962092,0.8999859711982773,0.3779497989746437,0.6453005943074785,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,0.2302
F106159,0.0,31.0,8.425603586766403,6.39024066706535,5.093132575056399,5.309606261408003,0.9745596399981308,0.8064758658669485,14.4243744500841,0.365283749671533,2.0237509293287617,0.950930051269413,0.7023154143045922,-0.8387899242047262,0.925139619579169,0.4402483363382132,0.7588660131478403,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,True,False,False,0.9244
F106160,0.0,52.0,7.9158948436104275,7.245655067594536,4.427231308235543,4.640253225545515,2.8296776892239084,3.638375321940168,10.713812257519464,0.5571708257468885,0.7347981032164006,0.5909490574270496,0.2072228334121407,-0.0352647277640193,0.6782542554764207,0.647680509828684,0.4277019733523614,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,0.6854
F106161,0.0,26.0,8.360000698386985,7.380879035564116,6.278600611098409,4.847100719415357,3.3988613218646075,1.6409365794934714,27.19544312584062,0.2359405257381119,0.895779818883589,-0.0225841563808765,1.73026139499996,0.8061503266619255,1.0382896136360906,0.6240966362123456,0.597975965536762,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,0.39165
F106162,1.0,45.0,6.635681101022221,6.595780513961311,5.362696616027905,5.382982777555842,0.7466879474879752,1.55814461804655,28.105061573311243,0.6934805640513418,-0.6456307492759821,0.3401630617255725,-0.6564859393617667,-0.9171004221242088,0.8158701281856295,0.4307805319013409,0.7478395654037346,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,True,False,False,0.9093
F106163,0.0,28.0,7.535562411782909,7.2633296174768365,4.793302809824298,5.465400789530773,1.873339456220478,1.6428726885203375,11.880243289322328,0.4452700377486348,0.0087820938275941,0.0062728846685737,0.0025091400448746,0.3728789278880472,0.6573188357241877,0.407329118663225,0.322541400042273,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,0.544
F106164,0.0,61.0,8.120766439148598,6.683360945766275,4.7022910717055595,6.107625314214153,2.1849270495258133,1.6094379124341005,9.462672949040154,0.2733999437589793,0.8698463380137418,-0.4556403137378794,-0.1676395350130975,-0.7519019915767805,1.131119053190027,0.670238379184404,0.840060002454554,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,True,0.3012
F106166,0.0,20.0,6.86765984377763,5.945420608606575,4.684899226800173,5.593858119683791,1.4906543764441331,1.5282278570085572,9.462672949040154,0.6585605095380445,-0.1829275640059215,-1.507535935194579,0.8735150946146939,-0.3823497622881777,0.7036096691829399,0.4019225107909059,0.7091635972688376,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,0.4624
F106167,0.0,15.0,7.5550667456384115,5.6240175061873385,5.0925185105963475,5.0929558423032715,1.8293763327993615,1.6505798557652755,26.53291995754804,0.1688045890355785,-2.1263014953247175,0.8444850779006297,-0.7596773891978573,-0.7986290668657214,0.6191365109270615,0.3896058088101529,0.6002236679278661,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,True,False,False,0.7364
F106169,0.0,46.0,7.535562411782909,6.255750041753367,4.000022126004257,5.640383112349904,1.873339456220478,2.5265283244788197,18.293956319549675,0.4452700377486348,0.0791203001584284,0.0062728846685737,0.0025091400448746,-0.0577276779130131,0.5761335123738975,0.5150566696222323,0.4366226776783805,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,True,0.5318
F106170,0.0,55.0,7.281384115317843,6.208590026096629,4.8410274392818105,5.942722130613918,0.1988508587451652,1.7833912195575383,26.66631290096543,0.4460623967104969,-2.3791909799971607,-0.2367988898819028,-0.0980130612590777,-0.9536210260897784,0.6913295910424891,0.3596308882742157,0.8519051804806725,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,0.0123
F106171,0.0,92.0,7.560547934069763,5.883322388488279,3.9550701975985936,5.344583256832737,2.4997952622817508,1.7209792871670078,5.216701388688891,0.6671624151517732,1.028804762005837,0.8883093448377877,-5.199337582605575,-0.98296666695412,0.716326624229207,0.541672818870773,0.6693442962350302,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,True,False,False,1.0
F106172,1.0,36.0,6.609211430964096,2.833213344056216,4.725610648315576,5.68585802380458,2.295560478057081,2.081938421878423,0.0,0.2350607065807975,-0.3789773215364034,-0.0175648650409909,0.3615106865148254,-0.6167183817501735,0.626595791275047,0.386375827181276,0.8288724308310312,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,True,0.7355
F106173,0.0,52.0,8.538073228370864,5.247024072160486,5.26061216646859,5.733569635861526,3.4015306594522756,2.2669579153508947,9.462672949040154,0.2438409142574227,-0.0652839163119522,-0.7168389528871792,-0.5864732127554014,-1.1503987846407568,0.9717756484960532,0.356015372227314,1.0,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,True,0.1333
F106174,0.0,72.0,7.535562411782909,2.3978952727983707,4.973966870471442,4.716448296886389,2.201659174404085,0.2776317365982795,-41.61214015858485,0.4452700377486348,-0.4640071225613518,0.0062728846685737,0.5278584320484618,0.605018135468821,0.4980032890867983,0.4408696258669217,0.5383144765208128,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,True,0.5169
F106176,0.0,5.0,8.23943445285676,5.8522024797744745,4.258436493447008,5.10394693862694,1.7934247485471162,2.0162354657760435,21.838440383382768,0.6121168048294852,-1.7763473963973222,0.2510159186832715,-1.1070593519207448,-0.7875671751616926,0.6978925538563395,0.4021584310506298,0.5681933392918561,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,0.8114
F106177,0.0,47.0,6.722747417770269,6.806829360392176,5.622570098495531,4.83604831599869,2.8081971497071487,0.7275486072772778,23.327491317803386,0.6743056735457238,0.1600104112844451,0.9339099412610544,2.0492217065588028,0.9517361211252108,0.7975288599417599,0.3940943328295102,0.8178686730985114,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,0.3442
F106178,0.0,24.0,6.902740476242416,6.618738983517219,3.9740463302110616,5.513713266077527,0.8285518175661483,2.5368663887187113,-170.07378669202404,0.2218149570115427,-2.5922913866357797,-0.4266014112294762,0.0025091400448746,0.0526060854610583,0.3362209191662745,0.3252065086128309,0.5735009236534556,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,0.8665
F106179,0.0,9.0,7.987150004303693,5.749392985908253,5.387240639257838,6.271688698858468,0.7975071958841881,0.9400072584914712,16.52518093901106,0.1860379910772605,-1.2127505015980071,1.667983031350378,-0.1321130235613776,-0.956697635219922,0.517166203535941,0.3928592063395841,0.8337393577196234,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,0.4528
F106180,1.0,68.0,6.826651237883674,6.566672429803241,4.768133560431554,5.23308831893064,2.3608540011180215,1.4883995840570443,24.19104916634122,0.3922934700057152,0.2136361188311631,-0.5627963389464197,-0.6768541480424048,-0.0742657047437329,0.618248145314251,0.5356951562632708,0.5425331518962738,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,0.5033
